id,date,prix,nb_chambres,nb_sdb,m2_interieur,m2_jardin,m2_etage,m2_soussol,nb_etages,vue_mer,vue_note,etat_note,design_note,annee_construction,annee_renovation,m2_interieur_15voisins,m2_jardin_15voisins,zipcode,cluster_tres_bas,cluster_bas,cluster_moyen,cluster_eleve,cluster_tres_eleve
8097000330,2014-07-21T00:00:00Z,359950,3,2.75,235.97175771088817,799.3311036789298,235.97175771088817,0.0,2.0,0,0,3,8,1991,0,209.95912300260127,691.007060572278,98092,0,1,0,0,0
7312400325,2014-06-25T00:00:00Z,275000,2,1.0,71.53474544778894,449.6469713861018,71.53474544778894,0.0,1.0,0,0,4,7,1927,0,86.39910813823857,449.6469713861018,98126,1,0,0,0,0
6908200650,2014-05-27T00:00:00Z,732000,3,2.5,216.462281679673,184.5968041620216,130.99219620958752,85.47008547008548,2.0,0,4,3,9,2004,0,245.2619843924192,487.7369007803791,98107,0,0,0,0,1
8682262720,2015-03-10T00:00:00Z,495000,2,2.0,146.78558156819028,483.3704942400595,146.78558156819028,0.0,1.0,0,0,3,8,2004,0,144.92753623188406,443.1438127090301,98053,0,0,1,0,0
4215270070,2014-06-06T00:00:00Z,969990,4,2.5,385.54440728353774,783.7235228539577,385.54440728353774,0.0,2.0,0,0,3,10,2014,0,378.1122259383129,783.9093273875883,98075,0,0,0,0,1
3025059124,2014-08-28T00:00:00Z,3168750,5,3.5,402.2668153102936,1112.876254180602,194.1657376439985,208.10107766629508,1.0,0,4,3,12,2008,0,401.33779264214047,1114.8272017837237,98004,0,0,0,0,1
8835900010,2014-08-04T00:00:00Z,579000,3,1.0,147.71460423634338,501.6722408026756,118.91490152359718,28.799702712746196,1.0,0,1,3,8,1948,0,198.81085098476404,665.2731326644371,98118,0,0,0,1,0
5569620050,2014-07-21T00:00:00Z,731688,4,3.0,244.33296172426608,536.231884057971,244.33296172426608,0.0,2.0,0,0,3,9,2006,0,321.44184318097365,572.0921590486809,98052,0,0,0,0,1
8091670190,2014-11-04T00:00:00Z,382495,3,2.5,163.50798959494614,500.7432181345225,163.50798959494614,0.0,1.0,0,0,3,8,2014,0,214.6042363433668,475.3808992939428,98038,0,1,0,0,0
8150600195,2014-10-28T00:00:00Z,450000,4,2.75,143.06949089557787,449.6469713861018,78.96692679301376,64.1025641025641,1.0,0,2,4,7,1929,0,109.62467484206616,449.6469713861018,98126,0,0,1,0,0
7787100390,2015-04-20T00:00:00Z,440000,3,2.5,189.520624303233,706.5217391304349,189.520624303233,0.0,2.0,0,0,3,8,1996,0,199.73987365291717,700.9476031215162,98045,0,0,1,0,0
1555300490,2014-12-29T00:00:00Z,250000,3,1.0,141.21144555927165,724.6376811594204,104.05053883314754,37.16090672612412,1.0,0,0,4,7,1967,0,161.64994425863992,743.2181345224824,98032,1,0,0,0,0
7300410300,2014-11-06T00:00:00Z,355000,4,2.5,238.75882571534743,600.7060572277964,238.75882571534743,0.0,2.0,0,0,3,9,1999,0,234.11371237458195,619.3794128576737,98092,0,1,0,0,0
2923069037,2014-07-21T00:00:00Z,210000,3,1.5,178.37235228539578,5668.338907469342,178.37235228539578,0.0,1.0,0,0,3,6,1953,0,150.13006317354143,5668.338907469342,98038,1,0,0,0,0
7559600430,2014-11-11T00:00:00Z,640000,5,2.5,299.1452991452992,442.1218877740617,299.1452991452992,0.0,2.0,0,0,3,8,2003,0,236.9007803790413,442.1218877740617,98075,0,0,0,1,0
1951700700,2014-06-05T00:00:00Z,530000,4,2.25,205.31400966183577,712.0958751393534,205.31400966183577,0.0,2.0,0,0,4,8,1968,0,182.0884429580082,734.2066146413973,98006,0,0,0,1,0
7941600390,2014-06-23T00:00:00Z,225000,3,1.75,146.78558156819028,819.3979933110369,146.78558156819028,0.0,1.0,0,0,4,7,1967,0,118.91490152359718,789.6692679301375,98003,1,0,0,0,0
7805450750,2015-01-20T00:00:00Z,864000,3,2.75,284.2809364548495,1259.1973244147157,284.2809364548495,0.0,2.0,0,0,3,10,1984,0,284.2809364548495,1064.1954663693796,98006,0,0,0,0,1
1721069036,2014-05-29T00:00:00Z,412000,3,1.75,181.1594202898551,4854.700854700855,181.1594202898551,0.0,1.0,0,0,4,8,1985,0,227.61055369751023,4815.681902638425,98042,0,0,1,0,0
8899000190,2014-12-12T00:00:00Z,301000,3,1.75,170.94017094017096,668.8963210702342,113.34076551467857,57.59940542549239,1.0,0,0,4,7,1968,0,164.43701226309923,750.1858045336306,98055,0,1,0,0,0
5459000305,2015-04-08T00:00:00Z,648752,3,2.25,191.37866963953925,924.6562616127834,99.40542549238202,91.9732441471572,1.0,0,0,5,8,1964,0,217.3913043478261,891.8617614269789,98040,0,0,0,1,0
1622049140,2014-08-05T00:00:00Z,239900,4,1.75,145.85655890003716,1740.059457450762,111.48272017837236,34.37383872166481,1.0,0,0,3,7,1960,0,178.37235228539578,1699.646971386102,98198,1,0,0,0,0
8113101233,2015-01-30T00:00:00Z,330000,3,1.0,198.81085098476404,467.948717948718,198.81085098476404,0.0,1.0,0,0,3,7,1957,0,151.4306949089558,562.4303232998885,98118,0,1,0,0,0
4154300296,2014-09-26T00:00:00Z,235000,3,1.0,89.18617614269789,467.2984020810108,89.18617614269789,0.0,1.0,0,0,3,7,1955,0,135.63730955035302,501.6722408026756,98118,1,0,0,0,0
8907500070,2015-04-13T00:00:00Z,5350000,5,5.0,743.2181345224824,2228.260869565217,624.3032329988852,118.91490152359718,2.0,0,4,3,12,2009,0,427.35042735042737,2020.624303232999,98004,0,0,0,0,1
3626039415,2014-06-11T00:00:00Z,435000,3,2.5,131.9212188777406,239.7807506503159,131.9212188777406,0.0,3.0,0,0,3,7,2004,0,131.9212188777406,233.09178743961357,98133,0,0,1,0,0
7146400040,2015-03-12T00:00:00Z,380000,5,3.25,353.0286138981791,1439.9851356373097,231.32664437012264,121.7019695280565,1.0,0,0,3,7,1965,0,185.8045336306206,1298.773690078038,98032,0,1,0,0,0
3624039074,2015-05-04T00:00:00Z,430000,3,1.0,112.41174284652546,483.0917874396136,112.41174284652546,0.0,1.0,0,0,3,6,1941,0,82.68301746562616,483.0917874396136,98126,0,0,1,0,0
9547204675,2014-10-24T00:00:00Z,538000,2,1.75,171.86919360832405,284.2809364548495,98.47640282422893,73.39279078409514,1.0,0,0,3,7,1929,1992,171.86919360832405,379.041248606466,98115,0,0,0,1,0
1853500130,2015-02-25T00:00:00Z,370000,4,2.5,215.5332590115199,860.6465997770346,215.5332590115199,0.0,2.0,0,0,3,8,1994,0,215.5332590115199,848.1047937569678,98188,0,1,0,0,0
7420100040,2015-04-22T00:00:00Z,525000,3,1.5,170.94017094017096,1017.8372352285396,170.94017094017096,0.0,1.0,0,0,4,8,1970,0,156.0758082497213,1017.2798216276476,98033,0,0,0,1,0
1432400060,2014-05-29T00:00:00Z,230000,2,1.0,88.25715347454478,702.3411371237459,88.25715347454478,0.0,1.0,0,0,3,6,1958,0,107.76662950575997,702.3411371237459,98058,1,0,0,0,0
7212650200,2014-10-27T00:00:00Z,350000,3,2.5,202.52694165737643,1438.4986993682646,202.52694165737643,0.0,1.0,0,0,3,8,1992,0,194.1657376439985,1001.0219249349684,98003,0,1,0,0,0
9310300300,2014-10-13T00:00:00Z,411000,5,1.75,265.7004830917875,1142.0475659606095,132.85024154589374,132.85024154589374,1.0,0,0,4,8,1947,0,178.37235228539578,1682.4600520252695,98133,0,0,1,0,0
5393600509,2014-07-02T00:00:00Z,334500,2,1.5,77.10888145670755,172.61241174284655,77.10888145670755,0.0,2.0,0,0,3,7,2005,0,137.49535488665924,281.4938684503902,98144,0,1,0,0,0
2024089011,2014-08-26T00:00:00Z,550000,5,1.0,199.73987365291717,24361.854329245634,199.73987365291717,0.0,1.5,0,0,3,7,1900,2000,135.63730955035302,4330.0817539947975,98065,0,0,0,1,0
507100020,2015-03-09T00:00:00Z,270000,3,1.0,137.49535488665924,685.0613154960981,70.60572277963583,66.88963210702342,1.0,0,0,3,6,1954,0,137.49535488665924,829.9888517279823,98133,1,0,0,0,0
9290850810,2014-06-13T00:00:00Z,950000,4,2.5,350.24154589371983,3259.104422147901,350.24154589371983,0.0,2.0,0,0,3,10,1989,0,371.6090672612412,3297.287253808993,98053,0,0,0,0,1
1455600062,2014-10-21T00:00:00Z,689000,3,2.5,193.23671497584544,892.9765886287626,157.9338535860275,35.30286138981791,1.0,0,3,4,8,1940,0,237.8298030471944,947.7889260497956,98125,0,0,0,1,0
1925069183,2014-08-15T00:00:00Z,425000,3,2.5,124.4890375325158,930.6949089557786,124.4890375325158,0.0,1.0,0,0,4,7,1976,0,234.11371237458195,1214.046822742475,98052,0,0,1,0,0
1721801025,2014-07-18T00:00:00Z,210000,2,1.0,96.61835748792272,426.4214046822743,96.61835748792272,0.0,1.0,0,0,3,7,1954,0,96.61835748792272,568.561872909699,98146,1,0,0,0,0
8078410250,2015-04-01T00:00:00Z,546200,4,2.25,194.1657376439985,797.0085470085471,194.1657376439985,0.0,2.0,0,0,3,8,1987,0,171.86919360832405,821.534745447789,98074,0,0,0,1,0
7887200390,2014-09-26T00:00:00Z,294000,3,1.0,122.6309921962096,884.429580081754,91.9732441471572,30.6577480490524,1.0,0,0,3,7,1953,0,135.63730955035302,985.6930509104424,98178,1,0,0,0,0
7345200400,2014-09-09T00:00:00Z,205000,3,1.0,93.8312894834634,817.5399479747306,93.8312894834634,0.0,1.0,0,0,4,7,1968,0,143.99851356373097,715.3474544778893,98002,1,0,0,0,0
2822059360,2014-07-24T00:00:00Z,253101,3,2.0,115.10590858416946,560.758082497213,115.10590858416946,0.0,1.0,0,0,3,7,2009,0,191.37866963953925,533.816425120773,98030,1,0,0,0,0
4122900190,2014-05-12T00:00:00Z,1346400,5,1.75,314.00966183574883,1859.9962839093275,157.0048309178744,157.0048309178744,1.0,0,0,4,8,1963,0,302.8613898179116,1840.3010033444816,98004,0,0,0,0,1
1115800110,2015-01-09T00:00:00Z,524000,3,1.5,121.7019695280565,879.8773690078038,121.7019695280565,0.0,1.0,0,0,4,8,1970,0,195.09476031215164,877.833519137867,98052,0,0,0,1,0
9358000780,2015-05-12T00:00:00Z,275000,2,1.0,77.10888145670755,521.1817168338907,77.10888145670755,0.0,1.0,0,0,3,6,1922,0,121.7019695280565,259.47603121516164,98126,1,0,0,0,0
3041700035,2015-03-12T00:00:00Z,609950,3,2.25,163.50798959494614,961.5384615384615,123.5600148643627,39.94797473058343,1.0,0,0,4,7,1979,0,205.31400966183577,1053.232998885173,98033,0,0,0,1,0
2206700295,2014-09-15T00:00:00Z,453000,3,1.0,112.41174284652546,880.0631735414345,112.41174284652546,0.0,1.0,0,0,5,7,1955,0,157.9338535860275,1065.1244890375326,98006,0,0,1,0,0
2524049108,2015-05-12T00:00:00Z,1380000,5,4.25,376.2541806020067,1749.070977331847,199.73987365291717,176.51430694908956,1.0,0,2,4,10,1979,0,334.4481605351171,2333.7049424005945,98040,0,0,0,0,1
5249801720,2014-11-13T00:00:00Z,415000,3,2.5,118.91490152359718,468.2274247491639,118.91490152359718,0.0,2.0,0,0,4,7,1985,0,139.35340022296546,468.2274247491639,98118,0,0,1,0,0
7701960990,2014-06-16T00:00:00Z,862000,4,2.5,296.35823114083985,1353.1215161649943,296.35823114083985,0.0,2.0,0,0,3,11,1990,0,317.7257525083612,1902.1739130434785,98077,0,0,0,0,1
795000885,2014-10-01T00:00:00Z,283000,3,1.0,161.64994425863992,487.4581939799331,117.98587885544408,43.66406540319584,1.0,0,0,3,7,1947,0,99.40542549238202,523.5971757710888,98168,1,0,0,0,0
1841400150,2015-02-19T00:00:00Z,346000,5,1.0,166.29505759940542,2829.4314381270906,125.4180602006689,40.876997398736535,1.0,0,0,4,7,1964,0,224.8234856930509,3311.687105165366,98030,0,1,0,0,0
1644510040,2014-05-28T00:00:00Z,681716,4,2.5,292.64214046822747,676.0497956150131,292.64214046822747,0.0,2.0,0,0,3,9,2006,0,281.4938684503902,802.954292084727,98056,0,0,0,1,0
3825311190,2014-07-25T00:00:00Z,678000,3,2.5,245.2619843924192,554.0691192865106,245.2619843924192,0.0,2.0,0,0,3,9,2003,0,248.9780750650316,484.113712374582,98052,0,0,0,1,0
6623400356,2014-07-02T00:00:00Z,250000,3,1.75,111.48272017837236,2304.440728353772,111.48272017837236,0.0,1.0,0,0,3,6,1984,0,199.73987365291717,403.1029357116314,98031,1,0,0,0,0
323089005,2015-03-26T00:00:00Z,240000,2,1.0,104.05053883314754,4208.658491267187,104.05053883314754,0.0,1.0,0,2,4,5,1932,0,199.73987365291717,9469.528056484578,98045,1,0,0,0,0
301401630,2014-10-31T00:00:00Z,335900,4,2.75,229.933110367893,371.6090672612412,229.933110367893,0.0,2.0,0,0,3,7,2014,0,229.933110367893,371.6090672612412,98002,0,1,0,0,0
2380000040,2014-08-06T00:00:00Z,390000,4,1.75,177.44332961724268,7206.800445930881,177.44332961724268,0.0,1.0,0,0,4,8,1971,0,197.88182831661092,3439.799331103679,98042,0,1,0,0,0
869700140,2014-08-11T00:00:00Z,292000,3,2.5,144.92753623188406,254.55221107395025,144.92753623188406,0.0,2.0,0,0,3,8,1999,0,121.7019695280565,250.6503158677072,98059,1,0,0,0,0
384000135,2014-06-24T00:00:00Z,502000,3,2.0,120.7729468599034,1333.1475287997027,120.7729468599034,0.0,1.0,0,0,3,7,1955,2013,141.21144555927165,991.2671869193608,98006,0,0,1,0,0
7258200060,2014-12-29T00:00:00Z,320000,3,2.0,215.5332590115199,724.6376811594204,107.76662950575997,107.76662950575997,1.0,0,0,4,7,1960,0,128.2051282051282,724.6376811594204,98168,0,1,0,0,0
5467910020,2014-05-16T00:00:00Z,425000,3,2.5,248.0490523968785,1227.9821627647716,248.0490523968785,0.0,1.0,0,0,4,10,1988,0,182.0884429580082,1219.8067632850243,98042,0,0,1,0,0
9542850290,2014-08-25T00:00:00Z,710000,4,2.5,244.33296172426608,797.1014492753624,157.9338535860275,86.39910813823857,1.0,0,0,4,9,1977,0,225.75250836120404,951.3192121887774,98005,0,0,0,0,1
2310030500,2014-07-10T00:00:00Z,263000,3,1.75,146.78558156819028,853.4931252322557,109.62467484206616,37.16090672612412,1.0,0,0,3,8,1993,0,150.5016722408027,594.29580081754,98038,1,0,0,0,0
1726069202,2014-07-18T00:00:00Z,420000,3,1.75,98.47640282422893,3590.115198810852,98.47640282422893,0.0,1.0,0,0,3,7,1983,0,121.7019695280565,1060.5722779635823,98077,0,0,1,0,0
3275850180,2014-06-02T00:00:00Z,675000,3,2.25,242.4749163879599,836.3062058714233,242.4749163879599,0.0,2.0,0,0,3,9,1988,0,215.5332590115199,771.6462281679674,98052,0,0,0,1,0
8648900060,2014-05-05T00:00:00Z,509900,3,2.5,166.29505759940542,250.8361204013378,166.29505759940542,0.0,2.0,0,0,3,8,2010,0,175.58528428093646,285.9531772575251,98027,0,0,1,0,0
1839500055,2014-11-14T00:00:00Z,530000,4,2.5,240.61687105165367,733.0917874396135,240.61687105165367,0.0,2.0,0,0,3,9,2006,0,130.06317354143442,733.0917874396135,98056,0,0,0,1,0
2425059144,2015-02-13T00:00:00Z,607500,4,2.5,196.02378298030476,1294.9646971386103,117.98587885544408,78.03790412486065,1.0,0,0,3,8,1978,0,198.81085098476404,825.1579338535861,98008,0,0,0,1,0
3125079062,2015-04-26T00:00:00Z,589000,3,2.5,247.1200297287254,19182.46005202527,247.1200297287254,0.0,1.0,0,0,3,8,1989,0,247.1200297287254,19206.24303232999,98024,0,0,0,1,0
357000005,2014-12-22T00:00:00Z,500000,4,2.0,156.0758082497213,354.23634336677816,156.0758082497213,0.0,2.0,0,0,4,7,1900,0,235.97175771088817,371.23745819397993,98144,0,0,1,0,0
1774000720,2014-06-20T00:00:00Z,425000,3,2.25,166.29505759940542,948.4392419175028,119.84392419175028,46.45113340765515,1.0,0,0,3,7,1967,0,170.94017094017096,919.732441471572,98072,0,0,1,0,0
3880900010,2014-06-04T00:00:00Z,2400000,5,3.25,316.7967298402081,844.29580081754,256.4102564102564,60.38647342995169,2.0,0,3,3,9,1912,0,328.87402452619847,659.6060943887031,98119,0,0,0,0,1
8563050110,2014-05-22T00:00:00Z,592500,4,3.0,201.59791898922336,765.5146785581569,127.27610553697512,74.32181345224824,1.0,0,0,4,8,1968,0,187.6625789669268,738.015607580825,98052,0,0,0,1,0
3975400045,2014-12-26T00:00:00Z,920000,6,3.0,306.577480490524,391.8617614269788,204.38498699368265,102.19249349684132,2.0,0,0,3,8,1970,0,131.9212188777406,391.8617614269788,98103,0,0,0,0,1
476000110,2015-04-01T00:00:00Z,445000,2,2.25,111.48272017837236,105.6298773690078,111.48272017837236,0.0,3.0,0,0,3,7,2007,0,118.91490152359718,120.30843552582684,98107,0,0,1,0,0
2207000060,2014-08-18T00:00:00Z,500000,3,1.5,182.0884429580082,818.9334819769603,94.7603121516165,87.32813080639168,1.0,0,0,4,7,1958,0,163.50798959494614,885.7302118171684,98006,0,0,1,0,0
7137300245,2015-04-29T00:00:00Z,475000,3,1.75,124.4890375325158,260.59085841694537,124.4890375325158,0.0,1.5,0,0,3,7,1919,0,153.288740245262,260.59085841694537,98144,0,0,1,0,0
9232900165,2015-01-23T00:00:00Z,418500,2,1.0,73.39279078409514,538.8331475287997,73.39279078409514,0.0,1.0,0,0,3,6,1943,0,135.63730955035302,538.8331475287997,98117,0,0,1,0,0
5035300834,2014-05-30T00:00:00Z,750000,3,1.75,157.9338535860275,780.3790412486065,135.63730955035302,22.296544035674472,1.0,0,0,3,8,1947,0,186.7335562987737,650.3158677071721,98199,0,0,0,0,1
5649600225,2015-04-03T00:00:00Z,457500,3,1.0,89.18617614269789,427.35042735042737,89.18617614269789,0.0,1.5,0,0,4,6,1927,0,128.2051282051282,480.7692307692308,98118,0,0,1,0,0
2767603250,2015-03-09T00:00:00Z,622000,3,2.25,143.99851356373097,178.27945001858046,143.99851356373097,0.0,3.0,0,0,3,8,2003,0,143.99851356373097,271.0888145670755,98107,0,0,0,1,0
2571910160,2014-10-01T00:00:00Z,283000,4,2.75,197.88182831661092,795.2434039390562,144.92753623188406,52.95429208472687,1.0,0,0,3,7,1992,0,197.88182831661092,795.2434039390562,98022,1,0,0,0,0
2323069022,2015-01-15T00:00:00Z,390000,2,1.0,167.22408026755855,11128.762541806022,111.48272017837236,55.74136008918618,1.0,0,0,4,7,1947,1977,215.5332590115199,7358.602749907098,98027,0,1,0,0,0
2112700280,2014-08-11T00:00:00Z,295000,3,1.75,133.77926421404683,371.6090672612412,97.54738015607582,36.231884057971016,1.0,0,0,4,7,1979,0,144.92753623188406,371.6090672612412,98106,1,0,0,0,0
1545805030,2014-10-21T00:00:00Z,266500,3,2.25,161.64994425863992,507.2463768115943,112.41174284652546,49.238201412114456,1.0,0,0,3,7,1998,0,161.64994425863992,696.7670011148273,98038,1,0,0,0,0
7203160090,2014-12-05T00:00:00Z,743000,4,2.75,316.7967298402081,542.3634336677816,316.7967298402081,0.0,2.0,0,0,3,9,2012,0,317.7257525083612,654.775176514307,98053,0,0,0,0,1
5525400430,2014-07-15T00:00:00Z,585000,3,2.5,190.4496469713861,1086.0274990709777,190.4496469713861,0.0,2.0,0,0,4,9,1989,0,223.89446302489785,945.0018580453363,98059,0,0,0,1,0
6389970010,2015-03-23T00:00:00Z,1360000,4,3.5,382.7573392790785,1172.984020810108,368.8219992567819,13.935340022296543,2.0,0,1,3,11,2014,0,382.7573392790785,1106.7447045707916,98034,0,0,0,0,1
4217402115,2015-04-21T00:00:00Z,3650000,6,4.75,509.1044221479005,1802.396878483835,363.2478632478633,145.85655890003716,1.5,1,4,5,11,1936,0,326.0869565217391,1468.784838350056,98105,0,0,0,0,1
1623301185,2015-01-23T00:00:00Z,625000,3,1.75,165.36603493125233,418.0602006688964,85.47008547008548,79.89594946116685,1.0,0,0,4,7,1922,0,126.347082868822,371.6090672612412,98117,0,0,0,1,0
5636010560,2014-09-29T00:00:00Z,314500,4,2.5,222.03641768859163,891.8617614269789,222.03641768859163,0.0,2.0,0,0,3,7,1996,0,176.51430694908956,892.1404682274248,98010,0,1,0,0,0
1574100025,2014-08-07T00:00:00Z,525000,4,1.5,108.69565217391305,579.7101449275362,108.69565217391305,0.0,1.0,0,0,4,6,1960,0,221.1073950204385,821.8134522482349,98040,0,0,0,1,0
3126049261,2015-03-16T00:00:00Z,259250,3,1.0,87.32813080639168,548.494983277592,87.32813080639168,0.0,1.0,0,0,3,6,1947,0,80.82497212931996,532.1441843180974,98103,1,0,0,0,0
3123039063,2014-09-08T00:00:00Z,303000,2,1.0,102.19249349684132,2509.0115198810854,102.19249349684132,0.0,1.0,0,0,4,6,1943,0,162.20735785953178,8498.327759197326,98070,0,1,0,0,0
4055700955,2014-06-22T00:00:00Z,874150,4,3.5,327.9450018580454,1338.3500557413602,238.75882571534743,89.18617614269789,2.0,0,1,3,10,1987,0,294.50018580453366,1410.3493125232258,98034,0,0,0,0,1
3211000190,2014-10-01T00:00:00Z,310000,3,1.75,138.42437755481234,847.26867335563,138.42437755481234,0.0,1.0,0,0,5,7,1959,0,124.4890375325158,746.9342251950948,98059,0,1,0,0,0
8127700440,2014-12-11T00:00:00Z,654000,3,2.5,238.75882571534743,510.9624674842066,122.6309921962096,116.12783351913788,1.0,0,0,4,7,1961,0,135.63730955035302,580.6391675956894,98199,0,0,0,1,0
7527200030,2014-12-29T00:00:00Z,700000,5,2.5,262.91341508732813,2411.557041991825,149.5726495726496,113.34076551467857,1.0,0,1,5,8,1979,0,248.0490523968785,2003.6231884057968,98075,0,0,0,1,0
7942600975,2014-05-12T00:00:00Z,505000,4,1.75,180.230397621702,445.93088071348944,95.6893348197696,84.54106280193237,1.0,0,0,5,7,1922,0,134.70828688219993,445.93088071348944,98122,0,0,1,0,0
3211100570,2014-08-11T00:00:00Z,317500,4,2.5,199.73987365291717,836.1204013377927,126.347082868822,73.39279078409514,1.0,0,0,4,7,1979,0,150.5016722408027,780.3790412486065,98059,0,1,0,0,0
3256400060,2014-09-23T00:00:00Z,325000,4,2.75,194.1657376439985,858.4169453734671,194.1657376439985,0.0,1.0,0,0,4,6,1949,0,135.63730955035302,858.4169453734671,98146,0,1,0,0,0
713500020,2015-04-21T00:00:00Z,1387000,4,4.5,417.13117800074326,2300.9104422147902,353.0286138981791,64.1025641025641,2.0,0,2,3,11,1998,0,313.08063916759573,3037.904124860647,98006,0,0,0,0,1
7657000165,2014-07-30T00:00:00Z,200000,4,1.0,99.40542549238202,693.701226309922,99.40542549238202,0.0,1.5,0,0,3,7,1944,0,107.76662950575997,693.701226309922,98178,1,0,0,0,0
8856960260,2014-05-21T00:00:00Z,332500,3,2.25,167.22408026755855,975.473801560758,167.22408026755855,0.0,2.0,0,0,3,7,1995,0,173.72723894463027,794.7788926049797,98038,0,1,0,0,0
5127001170,2014-05-28T00:00:00Z,266200,3,1.5,132.85024154589374,891.8617614269789,132.85024154589374,0.0,1.0,0,0,4,7,1966,0,147.71460423634338,951.3192121887774,98059,1,0,0,0,0
9286100250,2015-03-19T00:00:00Z,500000,3,2.5,155.1467855815682,239.22333704942403,155.1467855815682,0.0,2.0,0,0,3,8,2000,0,155.1467855815682,269.1378669639539,98027,0,0,1,0,0
7645900165,2014-10-16T00:00:00Z,810000,4,1.0,199.73987365291717,333.33333333333337,171.86919360832405,27.87068004459309,2.0,0,3,4,8,1926,0,181.1594202898551,333.33333333333337,98126,0,0,0,0,1
3904920380,2015-03-23T00:00:00Z,578550,3,2.5,196.95280564845785,613.3407655146787,196.95280564845785,0.0,2.0,0,0,4,8,1989,0,216.462281679673,724.1731698253437,98029,0,0,0,1,0
1025039086,2014-09-16T00:00:00Z,1875000,3,2.5,304.71943515421776,2704.477889260498,304.71943515421776,0.0,2.0,1,3,3,11,1925,0,327.9450018580454,1957.8223708658493,98199,0,0,0,0,1
1823059223,2014-05-20T00:00:00Z,291000,3,1.75,144.92753623188406,909.3273875882572,144.92753623188406,0.0,1.0,0,0,3,7,1964,0,170.94017094017096,1038.647342995169,98178,1,0,0,0,0
5145100080,2015-02-06T00:00:00Z,475000,3,1.75,165.36603493125233,746.2839093273876,112.41174284652546,52.95429208472687,1.0,0,0,2,7,1977,0,151.4306949089558,697.5102192493497,98034,0,0,1,0,0
2493200195,2014-05-02T00:00:00Z,615000,3,1.75,219.2493496841323,677.3504273504274,126.347082868822,92.9022668153103,1.0,0,0,4,8,1948,0,172.79821627647715,510.8695652173913,98136,0,0,0,1,0
